300013,1899.0451597807148,85.35334709520086,0.0,9.359763756778598
300014,1692.9026270537884,120.5142002000111,0.0,23.22098512651912
300015,2545.1271202189128,73.67239937347678,0.0,14.277500554002001
300016,1528.6778089607194,94.71427316048796,0.0,8.307982363386554
300017,1957.5324689003887,126.627067593582,0.0,16.10520558105497
300018,1934.0395371940617,103.47735803352178,0.0,9.900039166938566
300019,1762.412505993792,128.82487451529954,0.0,4.049775394864179
300020,1582.3490416123016,72.71486764871585,0.0,10.452270591590398
300021,1744.418539138474,93.17659087394964,0.0,17.049644389258585
300022,1628.1870548611803,82.70442659250425,0.0,4.077803513289453
300023,1968.5706336190844,96.24076477805353,0.0,19.45585668270976
300024,1777.974297908458,122.71811214047466,0.0,31.741933838842723
300025,2026.0852022577858,117.30505693178732,0.0,7.63411903154858
300026,1961.2984025882145,81.114146586314,0.0,12.732810870928397
300027,2580.380221791377,98.82368561075029,0.0,9.075399448502065
300028,1616.421714523259,108.41827893991122,0.0,4.290082078103731
300029,2039.8098956810254,105.77812295325448,0.0,23.701474850986962
300030,1811.7278586940058,115.67422369222186,0.0,4.838844311118368
300031,1987.6899635825603,109.8015981284011,0.0,11.338091323585259
300032,1429.6313426602292,89.51169669543383,0.0,19.27274507600933
300033,1419.8483316843785,75.249758793458,0.0,24.640879306776036
300034,1458.2136778575923,111.44034838757435,0.0,17.058560971463045
300035,1874.6434439964928,108.80079483249474,0.0,12.160150810682413
300036,1836.2087386744877,80.37779506611683,0.0,17.583985860036467
300037,1944.0722695788618,111.28020580941339,0.0,17.87048990342661
300038,2064.3916803787156,104.57224930302782,0.0,15.044434772560583
300039,1940.8868133726535,92.05388655876067,0.0,15.502480059577794
300040,1694.8805477415012,103.20815227436232,0.0,10.356710747815631
300041,1367.312833818745,88.86590315486407,0.0,22.279530096483473
300042,1796.9406115411275,116.51534539832132,0.0,10.289060741808704
300043,1881.2170593179285,116.97120155711298,0.0,3.6858178091664957
300044,1652.5457572574767,82.32688511434165,0.0,24.829571281475964
300045,2248.1653216827644,87.08058904950794,0.0,25.801780345458695
300046,1903.9486280463454,109.77002102341547,0.0,-5.3319550740624955
300047,1779.6855912776946,59.51730300671432,0.0,9.672158185890359
300048,1928.4487518555102,77.14154184209373,0.0,22.2087358869633
300049,1179.7210047795352,81.46527777925064,0.0,21.906099975583523
300050,2094.0580576538405,120.66778231798322,0.0,27.922959883810655
300051,1460.8173332751815,84.45079497119829,0.0,30.021095345528394
300052,1634.6221431746385,115.55380560350451,0.0,16.538662701425555
300053,1770.7325933501954,123.71376523333814,0.0,9.755535044991635
300054,1454.6430509032893,131.3344554935245,0.0,23.20821127306485
300055,1626.424138976897,63.98261024419533,0.0,32.07666114696558
300056,1569.865323948587,112.93722522411366,0.0,17.778102229627983
300057,1860.0696161054277,133.5468009311524,0.0,3.6826669261546243
300058,1662.4703097115616,113.87155907901482,0.0,1.4020983694401679
300059,1818.1411556711303,100.16298776047779,0.0,13.174657323637206
300060,762.8556507495937,35.64379556646962,0.0,11.533616562308001
300061,1958.245772195208,91.99365936591545,0.0,8.082442530076488
300062,1884.5601853491726,138.09288873156268,0.0,24.72388244100798
300063,2277.800743596027,123.32120146477727,0.0,7.271508134728389
300064,1027.7227448383628,110.88237839320078,0.0,27.751706059017113
300065,1718.323729634254,142.96884103598006,0.0,8.500720016752727
300066,1773.7129147610808,139.75312687852545,0.0,25.422666199966315
300067,1694.1405811507448,103.47716265989047,0.0,11.496081640004324
300068,1979.6319073897714,69.32592785505423,0.0,11.622469253770005
300069,1747.2237811955106,102.9036232719521,0.0,28.40785121048517
300070,2034.9836470181754,99.43248492310146,0.0,26.701518928731613
300071,2013.028975696464,100.80034485985881,0.0,11.499545806470174
300072,2169.1748898703445,105.49203768457214,0.0,-0.10021898399847551
300073,1471.3009419049474,98.95958283408474,0.0,18.45530111488749
300074,1801.7884697904683,97.33287824008234,0.0,10.24882591921704
300075,1856.6392437601953,121.79085074720341,0.0,-1.4705493745544516
300076,2068.7448504335894,81.59621350421696,0.0,14.582484963558148
300077,2181.8559313700316,110.21117492793267,0.0,14.678730752257119
300078,1787.3443059672582,75.7487438448953,0.0,23.214767132504136
300079,1639.561590428637,91.49080547452557,0.0,31.19577125712665
300080,1948.446845283089,117.04778090152908,0.0,9.370753613189015
300081,1561.8235413704303,114.44436705264422,0.0,17.160463708196094
300082,2152.8639762788735,126.72128403888524,0.0,15.843362946298516
300083,2602.0686820210776,104.94447637086655,0.0,17.822757372270026
300084,1664.6742530919169,116.63022511156318,0.0,17.767372501595784
300085,1607.021397207494,132.57341887617906,0.0,23.30411558149703
300086,1521.0606687103607,101.39389558824492,0.0,15.043391204580224
300087,1627.4454302373654,70.36392072098658,0.0,19.657183760500974
300088,1821.3015382475976,125.78653820102507,0.0,14.19214722641372
300089,1778.5340398906926,46.8218656004334,0.0,17.897572290566508
300090,1953.7580269845416,60.82639223705647,0.0,14.883444458807187
300091,1897.1419072409815,135.7574264921824,0.0,15.153421044748397
300092,2033.9801141077041,105.90064332909988,0.0,9.846081707326753
300093,1520.765714340259,54.74644822781309,0.0,11.40217743579019
300094,2041.5586372712992,90.81614138260657,0.0,10.691309639114323
300095,2063.264192780967,62.64268351338989,0.0,20.96936790488566
300096,1620.0596095050298,56.23340034837413,0.0,11.719885214858575
300097,1769.8393052243098,116.99661046906846,0.0,6.602102323510499
300098,1680.7442268128166,109.60828523186623,0.0,1.626418759582009
300099,2004.759969888334,64.43263750823932,0.0,16.465794638958002
300100,1859.5331829479135,114.441666012862,0.0,15.480385851250142
300101,1479.7137359645203,111.11120224337118,0.0,36.70883545896544
300102,1961.9812833318697,67.67372985269992,0.0,8.459901158406266
300103,1729.3361364271764,82.27109761726032,0.0,21.516283665013844
300104,2049.6480490588074,110.96320350811894,0.0,15.92216682793994
300105,2068.7043940434964,100.8778252241619,0.0,16.59811370432717
300106,2123.5325474714555,78.64377565087185,0.0,17.292911012756093
300107,1954.9210927636852,60.40709312383214,0.0,13.633943374183033
300108,1812.0439602179626,74.12476554786704,0.0,18.987584537064773
300109,1329.9297708094455,75.07441197609386,0.0,13.351068438992842
300110,1668.1461795084558,128.44945366882078,0.0,18.760337484877564
300111,2577.7134151382875,81.98936951409443,0.0,7.058914066174421
300112,1352.7917246265783,105.64726165867438,0.0,13.791304294520442
300113,2037.8995213882558,64.81273246331057,0.0,15.80085987418125
300114,2024.2776707579385,111.2932853705853,0.0,-0.12750803899363738
300115,2303.585048570642,39.829339096809655,0.0,13.795292674794354
300116,2064.1279861290823,116.84770337009962,0.0,1.773789709731087
300117,2330.4789480410373,108.52248783391708,0.0,18.927709074157505
300118,1962.4573909883854,92.40438052585142,0.0,24.56244824041686
300119,1897.26264763089,100.29181545338282,0.0,6.1386368162058105
300120,1860.3921870496777,85.33848216022908,0.0,24.049943707183168
300121,1796.7914511733627,79.99077416000966,0.0,15.153847709867753
300122,1841.228766257759,143.82251095392058,0.0,7.277529447494297
300123,1838.5129245103772,83.82095574475522,0.0,16.9027688469567
300124,1849.8806776004187,102.22740094472607,0.0,29.739763801069635
300125,2043.518761175197,130.74589149379946,0.0,18.20214678704359
300126,1988.5153182622698,94.56171372408753,0.0,18.923005871061605
300127,2120.0303256314014,110.59604648394321,0.0,22.78504163093778
300128,2120.8851787395724,94.88533239437149,0.0,18.934306163432474
300129,2042.0468933077739,87.68427792984268,0.0,0.6040538101957438
300130,1941.0703477011427,82.67822202380984,0.0,16.39194838235151
300131,2198.5173040996215,109.38290144430069,0.0,11.958042175058424
300132,1682.6628676699052,109.88531807825923,0.0,7.015234836208415
300133,2176.826305559812,138.63403079346844,0.0,5.135715850615503
300134,2063.5971946464333,75.25729342742119,0.0,20.804595198117262
300135,1817.6553599230313,94.73035746707761,0.0,3.6357320243501796
300136,1928.2762593529617,81.910501828773,0.0,13.341642529606695
300137,1523.6663520076372,125.19202721315607,0.0,21.383320869655183
300138,1792.4097015050143,121.94139257962317,0.0,10.108914280728236
300139,1941.8427283675614,104.83444547629317,0.0,30.977840054959813
300140,1733.7259370917234,95.01354047180257,0.0,7.512826863121892
300141,2100.4934157928674,66.23445614678104,0.0,8.986011172051082
300142,1770.5440245579123,72.81041470350638,0.0,7.394424770625829
300143,1653.5108786903581,169.5343055686235,0.0,14.268169425126905
300144,2037.8693458261025,89.82840916223917,0.0,14.038406301809893
300145,2177.190832376985,92.22317753842897,0.0,33.47284675259009
300146,1876.6806614966436,111.0292008132558,0.0,14.452974114049931
300147,1615.601442197556,58.671242654920945,0.0,12.881788907853245
300148,1643.3406791487848,128.87389821465715,0.0,4.589700817227724
300149,1767.562682034009,84.38047315814121,0.0,5.51634021079718
300150,1851.6654231895113,107.88063221873433,0.0,18.614077771862057
300151,1156.812816177312,125.34016963289498,0.0,7.86102880764909
300152,2090.440915263809,105.16337550399312,0.0,15.2104991083035
300153,2034.573596630536,102.44687354289239,0.0,31.094946163056115
300154,1838.886814428739,120.19023941269006,0.0,6.813230440540343
300155,2104.4001306638975,107.58352124665005,0.0,20.729068474513504
300156,2319.4707764178443,127.77423283793523,0.0,4.899544985926381
300157,2407.890863935467,60.14719407213403,0.0,16.324621962150484
300158,2221.3648620136537,146.89472845502863,0.0,26.680426425732094
300159,2049.0566004170623,110.99177553195132,0.0,5.322173846116648
300160,1719.3780883231934,84.19154905452706,0.0,10.648427191847968
300161,2194.7698992112882,123.01777549305976,0.0,13.049422524064026
300162,1352.6926869905265,105.88212505206259,0.0,1.4676986342689187
300163,2351.828295617094,88.25834334805236,0.0,4.139934992203106
300164,1974.4195332997688,78.00592596222378,0.0,5.627907617095277
300165,1825.8498595035478,106.96392553848561,0.0,22.94345080564502
300166,1435.9896644135792,82.52114409007426,0.0,2.7426489210033385
300167,1731.7464515903773,97.57912518529335,0.0,20.602733150185706
300168,1693.2799382450344,123.18720908885476,0.0,17.393000785294518
300169,1526.259894311391,84.50605756744517,0.0,12.751120077182529
300170,1375.6254466730343,150.60056724267798,0.0,19.626889228481893
300171,2173.623587504589,135.1608340326149,0.0,25.677582505730623
300172,1468.5140812614704,80.88134553176486,0.0,17.796286549363746
300173,1614.7492274346166,116.5086732777693,0.0,28.512313776124394
300174,1457.3647699107776,116.93265939198636,0.0,18.900003023108113
300175,1710.799069020745,76.78782996897642,0.0,16.15216080666505
300176,2045.9305210738642,106.00808455954629,0.0,18.172012769547315
300177,2031.9316768036028,121.36768521973039,0.0,8.773801836857661
300178,1272.0994156376044,100.61375096869583,0.0,14.681007817218703
300179,1755.5880050323494,82.06841147049717,0.0,22.518585503139096
300180,1574.698858202906,86.45580087985722,0.0,8.494287947561979
300181,1998.1916127160093,95.02418678192913,0.0,7.179770144593603
300182,1772.000863036643,101.70736404988689,0.0,10.587797620284405
300183,1849.8757191044015,93.95602584513226,0.0,20.245810924292364
300184,1659.7471301838502,71.27344965494048,0.0,18.150746266110456
300185,1577.9151162757832,75.62044412577987,0.0,18.5826463190144
300186,1738.5530971204728,120.03198213843037,0.0,8.069196791028112
300187,1252.0911058709712,117.68008247590552,0.0,10.108459390339029
300188,1540.0537063149288,110.40553248741816,0.0,24.724292799311748
300189,1682.7615456926294,101.83317334019422,0.0,29.32065003513989
300190,1666.7494186584454,105.91722757811377,0.0,9.161059965880305
300191,1988.1433811195197,94.22969183441515,0.0,16.19543612067598
300192,1366.4135796191176,144.8232886252745,0.0,12.651186365920154
300193,1696.8337018161333,74.67375901276277,0.0,9.62655176239267
300194,1677.9102480229876,82.69698723230442,0.0,19.941906696878334
300195,1304.8669448959577,123.37450986072339,0.0,24.760700990203063
300196,2176.891562731452,88.91052841411016,0.0,19.134204224756225
300197,2183.8381745298393,107.21338521264823,0.0,5.064394972940832
300198,1882.9703820638597,120.32703636937255,0.0,-0.7946193680656322
300199,2628.272837949192,97.20182453783362,0.0,5.816153027157162
300200,1916.9300264797769,71.4532124737306,0.0,12.876403040881806
300201,1800.1434966972104,115.3433148585101,0.0,19.10892178916815
300202,1529.4031141130831,132.8584733110996,0.0,15.561224793822245
300203,1994.169395376991,79.0802515834236,0.0,9.999082289011959
300204,1804.5057725506103,88.89829325414647,0.0,17.43361958278049
300205,2095.161603116916,106.19738521689241,0.0,21.493979344998067
300206,2072.9555429691327,91.63953976540239,0.0,11.531780804046829
300207,2739.179689976553,65.11941686218813,0.0,4.132879198371777
300208,2117.5541645980225,141.8779579394935,0.0,16.203819367539126
300209,1814.816240759695,110.28210928579786,0.0,17.352681271963455
300210,1525.5160154215341,76.83649110731335,0.0,11.947992990829958
300211,1822.6728811387313,54.39302823645287,0.0,10.936963000222256
300212,1536.2668818594138,105.02661248239718,0.0,13.953082842437118
300213,1169.9334835386903,133.45117659768292,0.0,9.66647720087463
300214,1779.2609617811625,71.51148980429005,0.0,1.7946194366953954
300215,2120.6936527704406,135.07819665890105,0.0,13.084812145889652
300216,924.7204281698766,91.4465588848436,0.0,0.9460550323267523
300217,1499.5979875748608,122.50912892314716,0.0,29.459776587105196
300218,2383.503166511751,100.49806535057151,0.0,16.741511367746078
300219,1585.3970829085313,119.94442656705807,0.0,8.477799598210723
300220,2203.1452182017692,147.55756165046785,0.0,-1.2696272696002424
300221,1761.37214927491,72.86928734976591,0.0,19.47597501135346
300222,1302.5714172070907,81.81397467345855,0.0,32.437373973831114
300223,2325.585233706738,134.15629993228725,0.0,31.199141635262283
300224,2410.1335317181865,119.63852815167579,0.0,20.496968001763552
300225,1639.6679490299719,99.34305796132641,0.0,5.146513516080546
300226,1589.5368050065158,106.67912504463686,0.0,0.4578704820426118
300227,1950.397197855274,68.39650719856057,0.0,1.4721391054460344
300228,1891.30986542784,111.15686762524967,0.0,19.207311122842697
300229,1499.11093549322,120.58309682674019,0.0,9.757519874299337
300230,1848.0832149607324,107.24127168791571,0.0,11.354733867282501
300231,1828.0485882356584,67.14652719905268,0.0,4.315962982920361
300232,1477.9062374644845,137.3903277820765,0.0,19.946652860568364
300233,1810.1696101587518,91.92875539098318,0.0,25.41486996415127
300234,1680.8188503474328,99.78177799020351,0.0,20.847737184451713
300235,1564.081353772694,113.34367575355546,0.0,5.891790594574388
300236,2228.2664573554634,149.05136561190824,0.0,25.962053616751334
300237,2360.777130958987,157.91584198752162,0.0,7.015860954697912
300238,2110.5724462756025,155.03259718894697,0.0,26.299501314571977
300239,2019.105547328465,119.38303454644141,0.0,14.353825078387707
300240,1881.1943523066725,105.46682903447838,0.0,2.7917352982288417
300241,1985.3501501707253,124.43598387917409,0.0,10.916022769627304
300242,1947.9899742920313,123.66914596947193,0.0,16.351694802805735
300243,2200.115163918782,110.25805462837924,0.0,24.679522288244872
300244,2334.8833648141162,85.39173220183392,0.0,13.15753423873366
300245,2030.7352120898863,116.55536033988093,0.0,-0.320534053543744
300246,2270.406142342851,139.0778282469324,0.0,28.380808960186208
300247,1833.0164163050642,99.30586057823326,0.0,14.865992403645581
300248,2258.993170159188,86.49716008005512,0.0,-0.30533798720016847
300249,2326.85387738255,81.97675379993598,0.0,9.325303078455654
300250,1480.5803919342625,125.03385697556635,0.0,9.31909749100452
300251,1162.1227722106853,125.58009415900413,0.0,15.413129594675922
300252,1793.3588429882686,90.73690221518086,0.0,25.492853395651284
300253,2034.0256605608547,122.29980315908924,0.0,10.152149193628768
300254,1612.6489773367014,117.04905410545237,0.0,11.2353862983844
300255,1699.6218733088238,70.72621340206169,0.0,24.8851762035341
300256,1811.526639654651,77.08991183111051,0.0,7.375388157552222
300257,1783.4700868382631,59.825929711075496,0.0,5.940862397651088
300258,1972.2759230104766,122.86007453902494,0.0,17.446500395375665
300259,2157.0680868605436,113.21853886116227,0.0,8.575589229743061
300260,1570.0269026140631,75.42639002253345,0.0,22.375520781383173
300261,2199.932036778775,119.51258967397682,0.0,28.445159441657836
300262,2271.262426573985,116.2059032937465,0.0,16.89297337355863
300263,1901.557270993212,88.25093467977106,0.0,22.047293338128483
300264,1897.3874488769409,104.7552544253584,0.0,19.513109252043318
300265,1515.4515084913846,115.50252251912883,0.0,14.029225530098017
300266,2393.918130541349,116.59196048113824,0.0,15.014783303558021
300267,1875.2986746547554,109.34086739281346,0.0,9.90107508303404
300268,2061.8128756752167,113.90932291541002,0.0,18.71635059752058
300269,1798.6258114502468,100.95603042371162,0.0,11.518246414331813
300270,1675.2350373004165,50.77059595772541,0.0,2.9359908712732157
300271,1643.4903938105538,84.21402354429216,0.0,18.963066636896755
300272,2518.013347645303,118.76230573443216,0.0,10.185226011199184
300273,1946.2011329814547,112.66347599783668,0.0,17.627156807943933
300274,1407.6558339474966,107.61058461459918,0.0,16.54839814117011
300275,2087.2891874180614,100.63441647155999,0.0,3.9815739158534313
300276,1715.6409946209915,133.35759453166406,0.0,29.640970645587878
300277,1699.9422119601732,94.1230582267101,0.0,14.550488183745944
300278,1649.2719495238446,45.80141908615849,0.0,-0.31484394417048733
300279,2092.1565560634485,122.85330069505547,0.0,14.518285522354661
300280,2237.0820377142345,64.95765080366155,0.0,14.254830026410733
300281,973.9742596375567,112.34934437122608,0.0,17.652643691531217
300282,1838.2646088760328,115.49927170353534,0.0,15.181952131525405
300283,1823.5655088045467,56.41751171914351,0.0,13.246946229073737
300284,1787.6034575728895,83.96651545655344,0.0,31.775935801485456
300285,1678.3643974856955,115.77046417018848,0.0,20.500947977114244
300286,1866.7081716986438,109.77745549591891,0.0,23.530440193167387
300287,1632.1227261856989,115.69842345283452,0.0,1.0543356178430496
300288,1654.7804792902182,107.42874688060894,0.0,21.206012392196318
300289,2458.5237033799917,77.21261861298488,0.0,20.82035496306988
300290,1745.4303859942338,63.30569673877564,0.0,14.54327641962342
300291,2106.7908482650105,112.8960787170309,0.0,-3.458385277826981
300292,1404.0684159025402,87.5381364497403,0.0,8.09636764198865
300293,1733.6891246781104,66.23516937188339,0.0,4.099243813354766
300294,1966.8148800487631,139.60380064184065,0.0,29.865430718163744
300295,1909.2527479224782,75.2015611218574,0.0,14.107786666400843
300296,1643.6754044491781,103.96135498692261,0.0,15.096568688552152
300297,1362.7011877114014,111.00071688135577,0.0,12.670429381499172
300298,1568.2357741349883,101.73521099987158,0.0,27.103809506431887
300299,1756.3606632099506,98.8985665008985,0.0,26.441550512302367
300300,2103.909094421553,76.41823412470103,0.0,10.64026295884684
300301,2031.5314299807692,113.58050182385136,0.0,-0.925876112783202
300302,1717.8535859055833,87.52898328626546,0.0,23.102580342928665
300303,1432.943025327579,114.69408870434536,0.0,12.067266505592158
300304,1950.1150784922747,78.03368447449435,0.0,25.492710469030516
300305,1863.5380687313518,131.62472741743238,0.0,11.788017544132146
300306,1976.1360977728657,102.65652736853856,0.0,22.502793123856563
300307,2099.9786166123286,79.31095784552784,0.0,34.08621086223461
300308,1638.6541799656889,83.23574430946644,0.0,26.364030839461524
300309,2128.6271182621845,91.00955030205569,0.0,9.167356517335953
300310,1989.35645948922,130.48307348142822,0.0,4.294581990500054
300311,1305.2787193257072,63.43180612177204,0.0,26.27422737389047
300312,1651.0637781019186,110.57019889899885,0.0,17.87808362647209
300313,1941.0136813720171,59.059358114952126,0.0,14.628531466298828
300314,1623.7310426638844,93.85124751364307,0.0,21.156371798399324
300315,2002.229992649808,102.93128852025497,0.0,16.184478126775264
300316,2541.780925785846,90.88512422559738,0.0,25.199633366059807
300317,2289.131529502678,109.04578864354505,0.0,14.442795505255077
300318,1698.6295284623147,128.6855986172136,0.0,14.162556884136176
300319,1755.0521755278398,113.31361788656943,0.0,26.34565747981914
300320,2252.4652528428837,98.80206730662518,0.0,15.747833982326863
300321,2108.746533659416,87.10076764923812,0.0,18.738869823454117
300322,2148.8892036557254,78.768556656063,0.0,16.995233486920288
300323,1557.9881912356693,110.65728874363337,0.0,12.379162490313579
300324,1959.5504846753297,110.12475638526523,0.0,3.2528298850118134
300325,1685.1985031942843,113.23456942983304,0.0,18.565556713594788
300326,1780.4201765569255,107.79648936426526,0.0,12.965659526692308
300327,2071.627973017316,81.01473059463713,0.0,12.298754585910732
300328,1995.4881665353753,71.54300398330463,0.0,20.746936686417207
300329,1491.2269984749375,96.12497368725174,0.0,-3.703909826854261
300330,1781.6182218927445,62.34687817567499,0.0,16.061541174557235
300331,1806.736052204267,133.46220103303912,0.0,14.12741951820088
300332,1898.38255602251,66.9684265168367,0.0,21.977812086343455
300333,1880.1545353274707,62.72819888850312,0.0,8.489014816804456
300334,1868.010699699428,92.862399117461,0.0,19.702117924443698
300335,1634.8228454297382,89.70267037599206,0.0,17.81616678579647
300336,1467.7858236663258,118.44427951266417,0.0,20.75411221860758
300337,1879.4029257523252,75.37114445736347,0.0,17.81528192738541
300338,2178.813919091074,91.64409764633912,0.0,30.205175217682616
300339,2562.638713114012,144.04599186240532,0.0,31.25396157539911
300340,1686.26651141254,121.71641970639565,0.0,0.8028150241644365
300341,1566.0308183932343,125.74471604076126,0.0,17.22478583431093
300342,1951.461235472439,125.99235750339776,0.0,-6.3323837817802655
300343,1866.969145820711,128.12877052638694,0.0,0.3319519965415392
300344,2094.4829300781507,104.25115815803633,0.0,7.052124567345084
